0.00388114, -0.00243582 ,
0.00388114, -8.03282e-05 ,
0.00390001, 0.000590402 ,
0.00390622, ,15.6354 
0.00390985, 0.822219 ,
0.00391874, 1.57012 ,
0.00392908, 2.43882 ,
0.00394105, 3.43214 ,
0.00394824, ,15.9032 
0.00395001, 4.16053 ,
0.00395001, 4.15602 ,
0.00395366, ,16.0299 
0.00396172, 2.2821 ,
0.00397115, 0.759027 ,
0.00397586, -0.000538021 ,
0.00397586, -8.12899e-05 ,
0.00397931, ,16.0457 
0.00398114, -0.0024358 ,
0.00398114, -8.03282e-05 ,
0.00400001, 0.000590411 ,
0.00400622, ,15.6354 
0.00400985, 0.822219 ,
0.00401874, 1.57012 ,
0.00402908, 2.43882 ,
0.00404105, 3.43214 ,
0.00404824, ,15.9032 
0.00405001, 4.16053 ,
0.00405001, 4.15602 ,
0.00405366, ,16.0299 
0.00406172, 2.2821 ,
0.00407115, 0.759028 ,
0.00407586, -0.000538021 ,
0.00407586, -8.12899e-05 ,
0.00407931, ,16.0457 
0.00408114, -0.0024358 ,
0.00408114, -8.03282e-05 ,
0.00410001, 0.000590411 ,
0.00410622, ,15.6354 
0.00410985, 0.822219 ,
0.00411874, 1.57012 ,
0.00412908, 2.43882 ,
0.00414105, 3.43214 ,
0.00414824, ,15.9032 
0.00415001, 4.16053 ,
0.00415001, 4.15602 ,
0.00415366, ,16.0299 
0.00416172, 2.2821 ,
0.00417115, 0.759028 ,
0.00417586, -0.000538007 ,
0.00417586, -8.12899e-05 ,
0.00417931, ,16.0457 
0.00418114, -0.00243581 ,
0.00418114, -8.03282e-05 ,
0.00420001, 0.000590405 ,
0.00420622, ,15.6354 
0.00420985, 0.822219 ,
0.00421874, 1.57012 ,
0.00422908, 2.43882 ,
0.00424105, 3.43214 ,
0.00424824, ,15.9032 
0.00425001, 4.16053 ,
0.00425001, 4.15602 ,
0.00425366, ,16.0299 
0.00426172, 2.2821 ,
0.00427115, 0.759028 ,
0.00427586, -0.000538007 ,
0.00427586, -8.12899e-05 ,
0.00427931, ,16.0457 
0.00428114, -0.00243581 ,
0.00428114, -8.03282e-05 ,
0.00430001, 0.000590405 ,
0.00430622, ,15.6354 
0.00430985, 0.822219 ,
0.00431874, 1.57012 ,
0.00432908, 2.43882 ,
0.00434105, 3.43214 ,
0.00434824, ,15.9032 
0.00435001, 4.16053 ,
0.00435001, 4.15602 ,
0.00435366, ,16.0299 
0.00436172, 2.2821 ,
0.00437115, 0.759028 ,
0.00437586, -0.000538021 ,
0.00437586, -8.12899e-05 ,
0.00437931, ,16.0457 
0.00438114, -0.0024358 ,
0.00438114, -8.03282e-05 ,
0.00440001, 0.000590412 ,
0.00440622, ,15.6354 
0.00440985, 0.822219 ,
0.00441874, 1.57012 ,
0.00442908, 2.43882 ,
0.00444105, 3.43214 ,
0.00444824, ,15.9032 
0.00445001, 4.16053 ,
0.00445001, 4.15602 ,
0.00445366, ,16.0299 
0.00446172, 2.2821 ,
0.00447115, 0.759028 ,
0.00447586, -0.000538007 ,
0.00447586, -8.12899e-05 ,
0.00447931, ,16.0457 
0.00448114, -0.00243581 ,
0.00448114, -8.03282e-05 ,
0.00450001, 0.000590405 ,
0.00450622, ,15.6354 
0.00450985, 0.822219 ,
0.00451874, 1.57012 ,
0.00452908, 2.43882 ,
0.00454105, 3.43214 ,
0.00454824, ,15.9032 
0.00455001, 4.16053 ,
0.00455001, 4.15602 ,
0.00455366, ,16.0299 
0.00456172, 2.2821 ,
0.00457115, 0.759028 ,
0.00457586, -0.000538008 ,
0.00457586, -8.12899e-05 ,
0.00457931, ,16.0457 
0.00458114, -0.00243581 ,
0.00458114, -8.03282e-05 ,
0.00460001, 0.000590405 ,
0.00460622, ,15.6354 
0.00460985, 0.822219 ,
0.00461874, 1.57012 ,
0.00462908, 2.43882 ,
0.00464105, 3.43214 ,
0.00464824, ,15.9032 
0.00465001, 4.16053 ,
0.00465001, 4.15602 ,
0.00465366, ,16.0299 
0.00466172, 2.2821 ,
0.00467115, 0.759028 ,
0.00467586, -0.000538021 ,
0.00467586, -8.12899e-05 ,
0.00467931, ,16.0457 
0.00468114, -0.0024358 ,
0.00468114, -8.03282e-05 ,
0.00470001, 0.000590412 ,
0.00470622, ,15.6354 
0.00470985, 0.822219 ,
0.00471874, 1.57012 ,
0.00472908, 2.43882 ,
0.00474105, 3.43214 ,
0.00474824, ,15.9032 
0.00475001, 4.16053 ,
0.00475001, 4.15602 ,
0.00475366, ,16.0299 
0.00476172, 2.2821 ,
0.00477115, 0.759028 ,
0.00477586, -0.000538021 ,
0.00477586, -8.12899e-05 ,
0.00477931, ,16.0457 
0.00478114, -0.0024358 ,
0.00478114, -8.03282e-05 ,
0.00480001, 0.000590412 ,
0.00480622, ,15.6354 
0.00480985, 0.822219 ,
0.00481874, 1.57012 ,
0.00482908, 2.43882 ,
0.00484105, 3.43214 ,
0.00484824, ,15.9032 
0.00485001, 4.16053 ,
0.00485001, 4.15602 ,
0.00485366, ,16.0299 
0.00486172, 2.2821 ,
0.00487115, 0.759028 ,
0.00487586, -0.000538003 ,
0.00487586, -8.12899e-05 ,
0.00487931, ,16.0457 
0.00488114, -0.00243582 ,
0.00488114, -8.03282e-05 ,
0.00490001, 0.000590403 ,
0.00490622, ,15.6354 
0.00490985, 0.822219 ,
0.00491874, 1.57012 ,
0.00492908, 2.43882 ,
0.00494105, 3.43214 ,
0.00494824, ,15.9032 
0.00495001, 4.16053 ,
0.00495001, 4.15602 ,
0.00495366, ,16.0299 
0.00496172, 2.2821 ,
0.00497115, 0.759028 ,
0.00497586, -0.000538026 ,
0.00497586, -8.12899e-05 ,
0.00497931, ,16.0457 
0.00498114, -0.00243579 ,
0.00498114, -8.03282e-05 ,
0.00500001, 0.000590414 ,
0.00500622, ,15.6354 
0.00500985, 0.822219 ,
0.00501874, 1.57012 ,
0.00502908, 2.43882 ,
0.00504105, 3.43214 ,
0.00504824, ,15.9032 
0.00505001, 4.16053 ,
0.00505001, 4.15602 ,
0.00505366, ,16.0299 
0.00506172, 2.2821 ,
0.00507115, 0.759028 ,
0.00507586, -0.000538003 ,
0.00507586, -8.12899e-05 ,
0.00507931, ,16.0457 
0.00508114, -0.00243582 ,
0.00508114, -8.03282e-05 ,
0.00510001, 0.000590403 ,
0.00510622, ,15.6354 
0.00510985, 0.822219 ,
0.00511874, 1.57012 ,
0.00512908, 2.43882 ,
0.00514105, 3.43214 ,
0.00514824, ,15.9032 
0.00515001, 4.16053 ,
0.00515001, 4.15602 ,
0.00515366, ,16.0299 
0.00516172, 2.2821 ,
0.00517115, 0.759028 ,
0.00517586, -0.000538026 ,
0.00517586, -8.12899e-05 ,
0.00517931, ,16.0457 
0.00518114, -0.00243579 ,
0.00518114, -8.03282e-05 ,
0.00520001, 0.000590414 ,
0.00520622, ,15.6354 
0.00520985, 0.822219 ,
0.00521874, 1.57012 ,
0.00522908, 2.43882 ,
0.00524105, 3.43214 ,
0.00524824, ,15.9032 
0.00525001, 4.16053 ,
0.00525001, 4.15602 ,
0.00525366, ,16.0299 
0.00526172, 2.2821 ,
0.00527115, 0.759028 ,
0.00527586, -0.000538012 ,
0.00527586, -8.12899e-05 ,
0.00527931, ,16.0457 
0.00528114, -0.00243581 ,
0.00528114, -8.03282e-05 ,
0.00530001, 0.000590407 ,
0.00530622, ,15.6354 
0.00530985, 0.822219 ,
0.00531874, 1.57012 ,
0.00532908, 2.43882 ,
0.00534105, 3.43214 ,
0.00534824, ,15.9032 
0.00535001, 4.16053 ,
0.00535001, 4.15602 ,
0.00535366, ,16.0299 
0.00536172, 2.2821 ,
0.00537115, 0.759028 ,
0.00537586, -0.000538012 ,
0.00537586, -8.12899e-05 ,
0.00537931, ,16.0457 
0.00538114, -0.00243581 ,
0.00538114, -8.03282e-05 ,
0.00540001, 0.000590407 ,
0.00540622, ,15.6354 
0.00540985, 0.822219 ,
0.00541874, 1.57012 ,
